Agent_0,Bidding_Factor_0,Participated_0,Agent_1,Bidding_Factor_1,Participated_1,Agent_2,Bidding_Factor_2,Participated_2,Agent_3,Bidding_Factor_3,Participated_3,seller_id,starting_price,market_price
19.993239171071284,4.579764407777229,1,23.75670554445213,5.441845294180816,1,12.777189214323407,2.9268152046048868,1,20.048649913160094,4.592457105656522,1,0,4.321905018901873,19.14394596075173
403.8215005166046,5.312363874402593,1,312.18482762734385,4.106862557596556,1,,8.194597577236612,0,439.66473288678424,5.783889765276574,1,4,75.25525264520714,385.22368701024425
266.8133167688003,2.9027466537836975,1,,8.624802259610478,0,,4.564243366233065,0,398.7171135558279,4.337769872945904,1,2,90.99835952159381,332.7652151623141
,14.677226513799408,0,,25.35638393001104,0,,17.568369659312975,0,1238.9261743239167,18.851598709289682,1,1,65.06275311155787,1238.9261743239167
69.6390469720013,4.533966763699456,1,82.74768881392117,5.387426841239008,1,44.50460839551589,2.897547052558838,1,69.83204977850299,4.546532534599957,1,0,15.20581426715798,66.68084848998534
973.15985079384,10.333574715970032,1,1661.3987055812718,17.64169333859724,1,,11.786702821521608,0,1511.240515395351,16.04722673967693,1,3,93.2328142745192,1381.9330239234878
,14.677226513799408,0,2517.208628359966,25.10282009071093,1,,17.568369659312975,0,1871.4579752532925,18.663082722196783,1,1,99.27317062669472,2194.333301806629
,2.9027466537836975,0,393.4793015096301,8.538554237014374,1,,4.564243366233065,0,,4.337769872945904,0,2,45.62183452625624,393.4793015096301
1299.005778793028,29.354453027598815,1,2221.721408413012,24.85179188980382,1,1554.8859786256721,35.13673931862595,1,1651.7733976124468,18.476451894974815,1,1,88.50485325491934,1681.8466408610398
126.00989211357944,4.488627096062461,1,149.72960994544462,5.333552572826617,1,80.52983414219885,2.86857158203325,1,,4.546532534599957,0,0,27.79241637200768,118.75644540040764
67.74298986200317,10.230238968810331,1,115.65223902026776,17.465276405211267,1,,11.786702821521608,0,,16.04722673967693,0,3,6.555620075723622,91.69761444113547
,2.9027466537836975,0,477.01302945747864,8.45316869464423,1,,4.564243366233065,0,,4.337769872945904,0,2,55.86578432559948,477.01302945747864
325.6424017545809,10.624727748805187,1,251.74641996489714,8.213725115193112,1,502.3203416696846,8.112651601464245,1,354.54645035214406,5.726050867623808,1,4,61.29896397415008,358.5639034353267
354.74290936208286,20.460477937620663,1,605.6244613333873,17.290623641159154,1,408.71471951344665,11.668835793306393,1,,16.04722673967693,0,3,34.67591621697335,456.36069673630556
194.92041779089146,29.060908497322828,1,165.02169716664267,24.603273970905782,1,,35.13673931862595,0,,18.476451894974815,0,1,6.6402333440731764,179.97105747876708
1.4198548920717082,2.8737191872458605,1,,8.45316869464423,0,,4.564243366233065,0,,4.337769872945904,0,2,0.48914185818488276,1.4198548920717082
81.67684916981177,4.443740825101837,1,97.05145018889296,5.280217047098351,1,52.19767279043261,2.839885866212917,1,82.73051962813248,4.501067209253957,1,0,18.196398903678322,78.41412294431746
426.90309748889473,10.518480471317135,1,330.02866299257323,8.131587864041181,1,,8.112651601464245,0,230.07355195924637,5.66879035894757,1,4,40.18014461941413,329.00177081357145
63.57547615340103,2.8449819953734017,1,187.00999984695162,8.368637007697787,1,,4.564243366233065,0,,4.337769872945904,0,2,22.123064924214475,125.29273800017631
,29.060908497322828,0,485.6943101134214,24.357241231196724,1,,35.13673931862595,0,,18.476451894974815,0,1,19.741043841879403,485.6943101134214
457.66526564899243,10.413295666603963,1,353.81016584028646,8.05027198540077,1,352.98623792918704,8.031525085449603,1,246.65239932810488,5.6121024553580945,1,4,43.51058756984916,352.7785171866427
1765.135724674837,20.255873158244455,1,1491.6707998692293,17.117717404747562,1,1006.6763340976373,11.552147435373328,1,,16.04722673967693,0,3,86.27050306724671,1421.1609528805682
337.2877808083819,4.3993034168508185,1,400.7778041289293,5.227414876627368,1,,2.839885866212917,0,,4.501067209253957,0,0,75.9017670209541,369.0327924686556
,29.060908497322828,0,752.2171836509946,24.113668818884758,1,,35.13673931862595,0,,18.476451894974815,0,1,30.88269219453128,752.2171836509946
216.10862490607374,4.35531038268231,1,256.7882534481257,5.175140727861094,1,139.50477411644263,2.811487007550788,1,221.10760568953881,4.456056537161418,1,0,49.12337350461091,208.3773145400452
831.4223439339991,10.309162709937922,1,642.7529014540052,7.969769265546762,1,,8.031525085449603,0,448.08363530825267,5.555981430804514,1,4,79.84238329085558,640.7529602320857
482.5425814211975,28.770299412349598,1,400.39601654134174,23.87253213069591,1,,35.13673931862595,0,,18.476451894974815,0,1,16.6045249915587,441.4692989812696
1823.7495577920963,20.05331442666201,1,,17.117717404747562,0,,11.552147435373328,0,,16.04722673967693,0,3,90.0355933088869,1823.7495577920963
878.7630367509834,19.852781282395387,1,750.121252217608,16.946540230700087,1,506.23053851918996,23.104294870746656,1,703.2109207065075,15.88675447228016,1,3,43.82133636635241,709.5814370485723
295.294119881264,4.311757278855487,1,350.8793845260365,5.123389320582483,1,190.62145025379633,2.78337213747528,1,,4.456056537161418,0,0,67.80093585417461,278.93165155369894
1436.1047784026334,28.4825964182261,1,1191.626718029451,23.63380680938895,1,,35.13673931862595,0,,18.476451894974815,0,1,49.916226377059814,1313.8657482160422
199.61364076745417,2.8165321754196677,1,,8.368637007697787,0,,4.564243366233065,0,,4.337769872945904,0,2,70.16341090807326,199.61364076745417
425.40452756451293,4.268639706066932,1,505.48137858770934,5.072155427376658,1,274.6117261714687,2.755538416100527,1,439.64131174264236,4.411495971789804,1,0,98.6615201302408,411.28473601658334
604.1299644091589,19.654253469571433,1,515.6916101982031,16.777074828393086,1,,23.104294870746656,0,483.4418048229074,31.77350894456032,1,3,30.430495144016724,534.4211264767565
33.38228522819004,2.788366853665471,1,,8.368637007697787,0,,4.564243366233065,0,51.41239727941461,4.294392174216445,1,2,11.85226482392875,42.397341253802324
,10.309162709937922,0,,7.969769265546762,0,,8.031525085449603,0,164.14305196822576,5.500421616496468,1,4,29.54348462328421,164.14305196822576
1323.071437825414,19.457710934875717,1,1129.3875165532106,33.55414965678617,1,1555.3189380561946,22.87325192203919,1,2138.907093526699,31.455773855114717,1,3,67.31730817829246,1536.6712464903796
,28.4825964182261,0,2291.3155961950924,23.39746874129506,1,3406.5336765055213,34.78537192543969,1,1791.3061036144918,36.95290378994963,1,1,96.95076272201847,2496.3851254383685
,2.788366853665471,0,,8.368637007697787,0,318.2987942469998,4.518600932570734,1,299.4800542822432,4.2514482524742805,1,2,69.73747206422439,308.88942426462154
,10.309162709937922,0,,7.969769265546762,0,115.03046190545281,7.951209834595107,1,,5.500421616496468,0,4,14.322368501824013,115.03046190545281
112.57989892306088,5.576733707330942,1,337.8824802812102,8.28495063762081,1,182.43784371261665,4.473414923245026,1,171.6515938033743,8.502896504948561,1,2,40.37485195861801,201.13795418006552
1116.734921327184,28.19777045404384,1,917.3591490888629,46.79493748259012,1,,34.78537192543969,0,1448.8355450724914,36.58337475205013,1,1,39.20762366357099,1160.9765384961795
,19.457710934875717,0,1744.1309731430865,33.21860816021831,1,,22.87325192203919,0,1635.0582573560855,31.14121611656357,1,3,51.97959092938432,1689.594615249586
,10.309162709937922,0,785.9234915100427,7.890071572891294,1,,7.951209834595107,0,,5.500421616496468,0,4,98.61307966688354,785.9234915100427
205.7264889190688,4.225953309006263,1,244.4518158426269,5.021433873102891,1,132.8027855385096,2.7279830319395217,1,212.61142650831658,4.367381012071905,1,0,48.19485903827251,198.89812920213046
949.7032444306095,10.206071082838543,1,726.8511306297644,7.811170857162381,1,,7.951209834595107,0,506.7112045760319,11.000843232992937,1,4,92.12224805755619,727.7551932121352
2500.686956366543,27.915792749503403,1,,46.79493748259012,0,,34.78537192543969,0,3244.3546631255463,36.21754100452963,1,1,88.68385393952023,2872.5208097460445
,5.576733707330942,0,,8.28495063762081,0,,4.473414923245026,0,136.72576142403588,8.417867539899076,1,2,16.079904223750518,136.72576142403588
798.3616887002386,10.104010372010157,1,611.0225478182575,15.622341714324762,1,621.9769840160457,7.871697736249156,1,860.5320998975617,10.890834800663008,1,4,78.22419442508878,722.9733301080258
1611.5447208347416,19.26313382552696,1,2751.2626121978938,32.88642207861613,1,,22.87325192203919,0,2579.206906762609,30.829803955397935,1,3,82.82293463134106,2314.004746598415
,5.576733707330942,0,760.0379974322675,8.202101131244602,1,,4.473414923245026,0,772.2314190531215,8.333688864500084,1,2,91.73717873236812,766.1347082426945
,27.915792749503403,0,,46.79493748259012,0,,34.78537192543969,0,2827.5050269066646,35.85536559448433,1,1,78.07004419634774,2827.5050269066646
167.07802370939498,4.1836937759162005,1,198.52828139805666,4.971219534371863,1,107.85401076672028,2.7007032016201267,1,172.66953393162296,4.323707201951186,1,0,39.536173613968195,161.5324624514487
468.28435110815565,19.07050248727169,1,799.464768445193,32.55755785782997,1,,22.87325192203919,0,749.4686415412592,30.521505915843957,1,3,24.309873738591715,672.4059203648693
,27.915792749503403,0,711.1690006269112,46.32698810776422,1,,34.78537192543969,0,544.9141699661176,35.49681193853949,1,1,15.197562789596608,628.0415852965143
,5.576733707330942,0,41.74472245642612,8.120080119932156,1,,4.473414923245026,0,,8.333688864500084,0,2,5.089515697070135,41.74472245642612
501.3374946114398,5.520966370257633,1,729.9793816619772,8.038879318732835,1,402.1512856224316,8.946829846490052,1,749.1823916045183,8.250351975855084,1,2,89.89805160544108,595.6626383750917
,10.104010372010157,0,688.2249476781434,15.466118297181513,1,346.77891840636863,15.743395472498312,1,479.78365522403186,10.781926452656379,1,4,44.05389155244773,504.92917376951465
,27.915792749503403,0,678.9805382908208,45.86371822668658,1,509.8235719455948,34.437518206185295,1,,35.49681193853949,0,1,14.65626335801067,594.4020551182078
,19.07050248727169,0,676.6807467957617,32.23198227925167,1,,22.87325192203919,0,,30.521505915843957,0,3,20.784137119578904,676.6807467957617
740.1012279779324,38.14100497454338,1,1250.8810232430276,31.909662456459152,1,887.6809536952939,22.644519402818798,1,1184.4996755134543,30.216290856685518,1,3,38.80869046171706,1015.790720107427
305.85271255032796,8.367387551832401,1,363.42549448133116,4.921507339028144,1,,2.7007032016201267,0,316.0885205324471,4.2804701299316745,1,0,73.10590328359974,328.4555758547021
684.0154313110435,10.002970268290055,1,1047.0163022654901,15.311457114209698,1,,15.743395472498312,0,,10.781926452656379,0,4,67.69741974987315,865.5158667882667
,27.915792749503403,0,3236.813031876617,45.40508104441971,1,,34.437518206185295,0,,35.49681193853949,0,1,70.57458830263838,3236.813031876617
449.48686019606197,8.283713676314077,1,264.3779635577164,4.872292265637863,1,145.0788068435817,5.401406403240253,1,229.94214944002104,8.560940259863349,1,0,53.71890060209144,272.2214450093453
170.997424182161,20.00594053658011,1,,15.311457114209698,0,269.12806911086636,15.58596151777333,1,184.3134190821614,10.674107188129815,1,4,17.09466484412454,208.14630412506293
1016.9068081966034,37.759594924797945,1,,31.909662456459152,0,603.7430310091665,22.41807420879061,1,,30.216290856685518,0,3,26.66177277906867,810.324919602885
857.2360897754303,27.636634822008368,1,,45.40508104441971,0,,34.437518206185295,0,,35.49681193853949,0,1,30.707925705985183,857.2360897754303
983.3186661905632,37.38199897554996,1,830.9773128596244,31.590565831894562,1,583.8015707915333,44.83614841758122,1,786.879278805746,29.91412794811866,1,3,26.04155760009984,796.2442071618668
1849.3377564704897,55.273269644016736,1,3038.334126128089,44.951030233975516,1,2304.4268257697454,34.09314302412344,1,,35.49681193853949,0,1,66.91617009020845,2397.366236122775
992.858132862015,19.805881131214306,1,759.8795314828905,15.1583425430676,1,,15.58596151777333,0,,10.674107188129815,0,4,49.628165746399745,876.3688321724528
561.0238019697242,8.200876539550936,1,,4.872292265637863,0,,5.401406403240253,0,,8.560940259863349,0,0,67.72612186897284,561.0238019697242
1952.4251869942677,19.607822319902162,1,1494.2798847524643,15.006759117636925,1,1536.4337304269357,15.430101902595595,1,1052.2326971828836,21.34821437625963,1,4,98.57805235017906,1508.8428748391377
4641.230310831368,54.72053694757657,1,,44.951030233975516,0,2862.7604231514715,68.18628604824688,1,2980.6248222347403,35.14184381915409,1,1,83.96880337861062,3494.871852072527
529.2319996746069,5.465756706555057,1,,8.038879318732835,0,857.63040976202,8.857361548025152,1,,8.250351975855084,0,2,95.85858057851392,693.4312047183134
,37.38199897554996,0,,31.590565831894562,0,4179.426377205247,44.38778693340541,1,,29.91412794811866,0,3,93.21555317999626,4179.426377205247
326.12108379414417,19.411744096703142,1,249.59531292334907,30.01351823527385,1,256.6364317990041,15.275800883569639,1,355.0676202521943,21.134732232497033,1,4,16.632192931650934,296.8551121921729
465.93584500215246,37.00817898579446,1,393.7503982761096,31.274660173575615,1,,44.38778693340541,0,372.8549800700998,59.82825589623732,1,3,12.464176816946093,410.84707444945394
4263.246081468234,54.1733315781008,1,,44.951030233975516,0,,68.18628604824688,0,2737.8811743222923,34.790425380962546,1,1,77.90943436012905,3500.563627895263
280.3844496839316,8.118867774155428,1,,4.872292265637863,0,,5.401406403240253,0,,8.560940259863349,0,0,34.18957087473541,280.3844496839316
2240.187316595695,53.63159826231979,1,1858.8247180789658,44.50151993163576,1,2819.6540386450374,67.50442318776442,1,1438.6611900551225,69.58085076192509,1,1,41.35221614284611,2089.331815843705
1097.0820134820653,74.01635797158892,1,,31.274660173575615,0,1315.8454157283884,43.943909064071356,1,1773.567498875283,59.22997333727495,1,3,29.644312245225002,1395.498309361912
663.7645282490139,19.21762665573611,1,,30.01351823527385,0,,15.275800883569639,0,722.6803269241117,20.92338491017206,1,4,34.19396654635204,693.2224275865628
,8.118867774155428,0,,4.872292265637863,0,,5.401406403240253,0,47.68160467586832,8.475330857264716,1,0,5.569669128450316,47.68160467586832
2989.216225776474,53.09528227969659,1,2480.341249587942,89.00303986327152,1,3762.433409453626,66.82937895588677,1,3878.165388313775,68.88504225430584,1,1,55.7361018994025,3277.5390682829543
,8.118867774155428,0,212.73240652661343,9.744584531275725,1,235.83441225259267,5.34739233920785,1,370.0470807325737,8.390577548692068,1,0,43.66166784101226,272.8712998372599
,19.21762665573611,0,689.935556492399,29.71338305292111,1,,15.275800883569639,0,480.97617542012597,20.71415106107034,1,4,22.987493538213112,585.4558659562624
,74.01635797158892,0,874.7181175377459,30.961913571839858,1,,43.943909064071356,0,,59.22997333727495,0,3,27.968908780559897,874.7181175377459
10.1880371695728,8.037679096413873,1,12.22808304905652,9.647138685962968,1,6.71022529589179,5.293918415815772,1,10.528994721699396,8.306671773205148,1,0,1.2548593539118968,9.913835059055126
1699.4000480074574,38.43525331147222,1,2627.5317702421016,29.416249222391897,1,,15.275800883569639,0,1831.7365582242494,20.507009550459635,1,4,88.42923626577048,2052.8894588246026
227.91891653106958,5.411099139489506,1,335.21665211557007,7.958490525545507,1,,8.857361548025152,0,,8.250351975855084,0,2,41.69942585584307,281.5677843233198
,74.01635797158892,0,2518.586850702698,30.65229443612146,1,,43.943909064071356,0,,59.22997333727495,0,3,81.34467673837109,2518.586850702698
238.03270564936113,38.0509007783575,1,182.17726668063563,29.12208673016798,1,94.60429949063614,30.551601767139278,1,127.00160783423809,20.30193945495504,1,4,6.19308278575369,160.45396991371774
3325.0934037003885,73.27619439187303,1,1377.016443810328,61.30458887224292,1,1974.1258036208758,43.504469973430645,1,,59.22997333727495,0,3,44.923764081673966,2225.4118837105307
351.1894855519048,7.957302305449734,1,421.5114377585449,9.550667299103338,1,,5.293918415815772,0,,8.306671773205148,0,0,43.69289708376054,386.3504616552249
,53.09528227969659,0,2053.8396440283377,88.11300946463881,1,,66.82937895588677,0,,68.88504225430584,0,1,23.076061752311972,2053.8396440283377
408.5524340196511,72.5434324479543,1,341.804582077296,60.691542983520485,1,242.55977327817112,87.00893994686129,1,330.237534504747,58.6376736039022,1,3,5.575513813323296,330.7885809699663
1492.580482319672,37.67039177057393,1,1142.3397966597554,58.24417346033596,1,1198.4137975301744,30.246085749467884,1,,20.30193945495504,0,4,39.22589089319584,1277.7780255032005
319.3357373987987,5.3569881480946115,1,469.6699090226225,7.878905620290052,1,,8.857361548025152,0,,8.250351975855084,0,2,59.01494856531596,394.50282321071063
,53.09528227969659,0,2434.9490190694873,87.23187936999241,1,,66.82937895588677,0,,68.88504225430584,0,1,27.63438717919029,2434.9490190694873
